Age,Avg_Monthly_GB_Download,Avg_Monthly_Long_Distance_Charges,CLTV,Dependents,Device_Protection_Plan,Gender,Internet_Service,Married,Monthly_Charge,Multiple_Lines,Number_of_Dependents,Number_of_Referrals,Online_Backup,Online_Security,Paperless_Billing,Partner,Phone_Service,Population,Premium_Tech_Support,Referred_a_Friend,Satisfaction_Score,Senior_Citizen,Streaming_Movies,Streaming_Music,Streaming_TV,Tenure_in_Months,Total_Extra_Data_Charges,Total_Long_Distance_Charges,Total_Refunds,Total_Revenue,Unlimited_Data,Monthly_to_Total_Ratio,Tenure_Quartile,Early_Churner_Risk,Low_Satisfaction,Contract_One_Year,Contract_Two_Year,Internet_Type_DSL,Internet_Type_Fiber_Optic,Internet_Type_No_Internet,Offer_Offer_A,Offer_Offer_B,Offer_Offer_C,Offer_Offer_D,Offer_Offer_E,Payment_Method_Credit_Card,Payment_Method_Mailed_Check,Churn
-0.2095463565176409,-0.12319855548709195,0.5574569283060072,-0.7111706186721023,-0.5480932437464201,0,1,1,0,0.8604222361670865,1,-0.4868349044431689,-0.6504085499394767,0,1,0,0,1,-1.033412879243186,0,0,3,0,0,0,1,-1.1567399515040244,-0.27330037394865414,-0.7356712748377966,-0.24831296685183654,-0.8866136325238779,1,0.3312961931841469,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.8651342454956852,0.023734289336049142,1.6657615566925166,-1.0636722762011357,-0.5480932437464201,1,1,1,1,1.3074456292117733,1,-0.4868349044431689,0.01603902658248947,1,0,1,1,1,-0.32403378440047836,0,1,5,0,1,1,1,0.5954785350163342,-0.27330037394865414,1.8182504561703152,-0.24831296685183654,1.5320067080821698,1,-0.49077567109459114,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
-1.284226958530967,1.5420403525085071,0.39561337860003337,0.7715341950111703,-0.5480932437464201,0,0,1,0,0.6493740171459885,0,-0.4868349044431689,-0.6504085499394767,1,0,1,0,1,0.16918420529554443,0,0,1,0,1,1,0,-0.4232531431931766,-0.27330037394865414,-0.12941090083172688,-0.24831296685183654,-0.18819854932861754,1,-0.39911134879032656,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1
1.9398148475090113,-0.9068403945438445,1.3194163603217328,0.7115159271824859,-0.5480932437464201,0,0,1,0,0.534710024134526,0,-0.4868349044431689,-0.6504085499394767,0,0,1,0,1,-0.9576241103127101,0,0,2,1,0,0,1,-0.9529936158621222,-0.27330037394865414,-0.42409554040432995,-0.24831296685183654,-0.6606172117722051,1,-0.17295744082511627,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.8662956133035624,-0.7599075497207033,0.5296198377565798,-0.36796756601793545,-0.5480932437464201,0,1,1,0,0.1657910900976468,0,-0.4868349044431689,-0.6504085499394767,0,0,1,0,1,0.39981278598354286,0,0,1,0,0,0,0,-1.115990684375644,-0.27330037394865414,-0.7009205048513208,-0.24831296685183654,-0.8914757597572608,1,0.21650783684352398,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.4483642680761578,0.4645328238054724,-0.08926989631906466,-1.9918421082560007,-0.5480932437464201,0,1,1,1,0.3386179781149237,1,-0.4868349044431689,-0.31718476167849363,0,0,1,1,1,1.374570770412502,0,1,1,0,0,0,0,-0.8714950816053614,-0.27330037394865414,-0.6044404609187802,-0.24831296685183654,-0.6880622271606404,1,-0.2340716413893434,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1
-1.1648180027517085,-1.0047956244259384,-0.04524845079903954,-0.15071834303241605,-0.5480932437464201,0,0,0,0,-1.4976677070686424,0,-0.4868349044431689,-0.6504085499394767,0,0,0,0,1,1.1330679434026012,0,0,4,0,0,0,0,-0.6269994788350788,-0.27330037394865414,-0.43784465538198386,-0.24831296685183654,-0.8082401903857723,0,-0.35422900773036686,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
-0.3886597901865286,-1.0047956244259384,-0.49128927378870385,0.9930100565761745,-0.5480932437464201,0,0,0,0,-1.4876969250676457,0,-0.4868349044431689,-0.6504085499394767,0,0,1,0,1,0.5633519947985872,0,0,3,0,0,0,0,-1.1974892186324049,-0.27330037394865414,-0.8303677136486656,-0.24831296685183654,-1.0214896702499257,0,0.5985335262739,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0
0.6860208118267975,-0.9068403945438445,-0.831808102370073,-0.5049106559932434,-0.5480932437464201,1,1,1,1,1.2559299222066236,1,-0.4868349044431689,0.01603902658248947,1,0,1,1,1,0.5759282970665265,0,1,5,0,1,1,1,-0.6269994788350788,-0.27330037394865414,-0.6818205745086521,-0.24831296685183654,-0.39092796352054104,1,-0.35019414572320773,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.5677732238554163,-0.6619523198386092,-1.4863034173810314,1.2381550941862935,-0.5480932437464201,0,1,1,1,-1.3231790220511994,0,-0.4868349044431689,-0.31718476167849363,0,0,1,1,0,0.6872238442046052,0,1,1,0,0,0,0,-1.115990684375644,-0.27330037394865414,-0.8848326356091142,-0.24831296685183654,-1.0240760566676836,1,0.3326016301241523,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1
-1.6424538258687422,3.011368800739918,-1.4863034173810314,0.39282737828933095,-0.5480932437464201,0,0,1,1,-0.9625690730151509,0,-0.4868349044431689,-0.31718476167849363,0,1,1,1,0,-0.7216529651274293,1,1,4,0,0,0,0,0.6769770692730951,-0.27330037394865414,-0.8848326356091142,-0.24831296685183654,-0.43713038863776305,1,-0.4914670130476653,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.8662956133035624,1.7869284272137422,0.45970342428359895,0.6286738110245835,1.8245070732210271,0,0,1,1,-0.03196275292212194,0,2.629291934690341,-0.6504085499394767,1,0,0,1,1,-0.56326720348233,1,0,3,0,1,1,0,0.5954785350163342,2.9135448805552717,0.7839839127353027,-0.24831296685183654,0.5115847706760369,0,-0.48734688558993994,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1.9398148475090113,0.12168951921814321,-1.0201939942278266,-0.1456463767370343,-0.5480932437464201,0,1,1,1,0.9933659961803764,1,-0.4868349044431689,0.6824866031044556,0,0,1,1,1,-0.7392881559016449,0,1,4,1,1,0,1,1.4104638775839429,-0.27330037394865414,-0.3150239530300548,-0.24831296685183654,1.2310713988159727,1,-0.5079175749271185,3,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
1.4621790243919774,-0.221153785369186,0.4875405148330264,-1.5776315274664892,-0.5480932437464201,0,1,1,1,0.19237984210030468,0,-0.4868349044431689,-0.6504085499394767,0,0,1,1,1,0.5087916458617381,0,0,3,1,0,0,0,-0.21950680755127444,-0.27330037394865414,0.08756289042645607,3.5469031264550974,-0.10374832074878931,1,-0.4324056902770248,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0.9248387233853144,-0.270131400310233,0.9161022344544455,-1.4127926228665812,-0.5480932437464201,0,1,1,0,-0.32111543095102724,0,-0.4868349044431689,-0.6504085499394767,0,1,0,0,1,-0.3735352448310512,1,0,3,0,0,0,0,-0.4232531431931766,-0.27330037394865414,0.07951894944726157,-0.24831296685183654,-0.33675695514860726,1,-0.40447279113573326,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1.4621790243919774,-0.36808663019232707,-1.4863034173810314,-1.2454177351189828,-0.5480932437464201,0,1,1,1,-1.1304105700319294,0,-0.4868349044431689,-0.6504085499394767,0,1,0,1,0,0.6033975888622884,0,0,1,1,0,0,0,-0.21950680755127444,5.303678821433216,-0.8848326356091142,-0.24831296685183654,-0.729241966643377,0,-0.4255780761453518,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
0.8054297676060559,-1.0047956244259384,-0.5534371968757977,0.03694440989670966,1.8245070732210271,0,1,0,1,-1.3331498040521963,1,1.5905829883125042,1.3489341796264218,0,0,0,1,1,-1.0419704383052049,0,1,5,0,0,0,0,1.4104638775839429,-0.27330037394865414,0.25557613049703115,-0.24831296685183654,-0.15653014991118494,0,-0.5092485900837622,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0.7457252897164267,1.5910179674495541,0.2933282551858577,-0.46264427019839527,1.8245070732210271,1,0,1,1,0.9235705221733989,1,2.629291934690341,0.34926281484347255,0,0,1,1,1,0.40066381395656125,0,1,3,0,1,1,0,0.43248146650281244,-0.27330037394865414,0.5114230638440963,-0.24831296685183654,0.7632426124038988,1,-0.4811472372235165,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
-0.26925083440727016,-1.0047956244259384,0.5742886574754285,0.8104192699424305,1.8245070732210271,0,0,0,1,-1.2733251120462157,1,1.5905829883125042,-0.31718476167849363,0,0,0,1,1,0.9502860465309733,0,1,4,0,0,0,0,0.18798586373252987,-0.27330037394865414,0.5062730517047003,-0.24831296685183654,-0.3298669055013008,0,-0.458994611394743,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.4483642680761578,-1.0047956244259384,-0.9069035094336448,0.4486190075385305,-0.5480932437464201,0,0,0,0,-1.4827115340671475,0,-0.4868349044431689,-0.6504085499394767,0,0,0,0,1,0.3571668286689519,0,0,3,0,0,0,0,-0.5862502117066983,-0.27330037394865414,-0.6945420494493163,-0.24831296685183654,-0.8664670435855532,0,-0.37716413526659887,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
-1.6424538258687422,1.8359060421547893,0.0201363432821738,0.8898800752367451,-0.5480932437464201,1,1,1,1,0.895319973170575,1,-0.4868349044431689,-0.31718476167849363,1,1,0,1,1,-0.9453787633676114,1,1,3,0,1,1,1,1.3697146104555624,-0.27330037394865414,0.929270952447625,-0.24831296685183654,1.5976750941330435,1,-0.5096588855998404,3,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
0.029271555040876,-0.07422094054604492,-1.1024105174784613,1.6219338772035148,1.8245070732210271,1,0,1,1,1.3872118852197473,1,0.5518740419346677,0.01603902658248947,1,0,1,1,1,2.10933886645026,0,1,5,0,1,1,1,1.532711678969084,-0.27330037394865414,-0.3945184064661466,-0.24831296685183654,1.6676157298132503,1,-0.5121902335011834,3,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
0.32779394448902216,-1.0047956244259384,-1.2642540671844353,0.32942779959705876,-0.5480932437464201,0,1,0,0,-1.4926823160681442,0,-0.4868349044431689,-0.6504085499394767,0,0,0,0,1,0.914211916341358,0,0,5,0,0,0,0,1.614210213225845,-0.27330037394865414,-0.5931246085574464,-0.24831296685183654,-0.4723624864796637,0,-0.5142469485861749,3,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
-1.2245224806413377,-1.0047956244259384,1.6223874853713158,-0.3037226596097663,-0.5480932437464201,0,1,0,0,-1.491020519067978,0,-0.4868349044431689,-0.6504085499394767,0,0,0,0,1,0.5086970871980694,0,0,4,0,0,0,0,0.26948439798929075,-0.27330037394865414,1.3272865695326996,2.304188153588339,-0.13634167617257248,0,-0.4730767718771673,2,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
-0.9857045690828209,1.49306273756746,1.6418087113360327,1.3083172946057415,-0.5480932437464201,0,0,1,0,0.8039211381614382,1,-0.4868349044431689,-0.6504085499394767,1,0,1,0,1,0.40846490370923033,0,0,1,0,1,1,0,-1.1567399515040244,1.3201222533033088,-0.6565311800351494,-0.24831296685183654,-0.8537166122980097,0,0.34596324569985165,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
0.566611856047539,-1.0047956244259384,0.6804580260825474,-1.8227765650766083,-0.5480932437464201,0,0,0,1,-1.288281285047711,1,-0.4868349044431689,1.682157967887405,0,0,0,1,1,-1.0390391197314746,0,1,5,0,0,0,0,-0.2602560746796549,-0.27330037394865414,0.1430672643783425,-0.24831296685183654,-0.5166172683835134,0,-0.4262826103117253,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0.8651342454956852,-0.17217617042813899,1.1012512553180795,0.7241958429209403,-0.5480932437464201,0,0,1,1,0.46823814412788106,1,-0.4868349044431689,2.6818293326703544,0,0,1,1,1,-1.0258009068178544,1,1,4,0,0,0,0,0.31023366511767114,-0.27330037394865414,1.0036626415621133,-0.24831296685183654,0.5903212144166348,1,-0.47275766902548333,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.8054297676060559,0.17066713415919024,-0.8693558059018589,0.8628295883280422,-0.5480932437464201,1,1,1,0,0.7042133181514708,0,-0.4868349044431689,-0.6504085499394767,1,0,1,0,1,-1.03421662788437,1,0,3,0,0,0,0,-0.34175460893641574,-0.27330037394865414,-0.6146696134708836,-0.24831296685183654,-0.24380760251042477,1,-0.4160101937141593,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-1.1648180027517085,1.8359060421547893,0.9458814476003448,-1.4973253944562777,-0.5480932437464201,0,0,1,0,-0.3244390249513595,0,-0.4868349044431689,-0.6504085499394767,0,0,1,0,1,1.4583970257548189,0,0,5,0,1,1,0,-1.0752414172472635,-0.27330037394865414,-0.6185675584387752,-0.24831296685183654,-0.8616258587523139,1,0.022800549572865262,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.32895531229689934,0.023734289336049142,-1.4863034173810314,1.3032453283103598,-0.5480932437464201,0,0,1,0,-1.3248408190513656,0,-0.4868349044431689,-0.6504085499394767,0,0,0,0,0,-0.7499732848962097,0,0,5,0,0,0,0,-0.5047516774499374,-0.27330037394865414,-0.8848326356091142,-0.24831296685183654,-0.8825228836957912,1,-0.3855714803959157,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1.1039521570542021,-0.6129747048975622,0.21758547392346203,-1.8650429508714563,-0.5480932437464201,1,1,1,0,0.8737166121684152,1,-0.4868349044431689,-0.6504085499394767,0,0,0,0,1,0.9606874995345319,0,0,2,1,0,0,1,-1.1974892186324049,-0.27330037394865414,-0.791565443286472,-0.24831296685183654,-0.9306520096262418,1,0.5798552312380537,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1
-1.4036359143102255,1.49306273756746,0.8099328658473265,1.5095052909892186,-0.5480932437464201,1,0,1,0,1.327387193213767,1,-0.4868349044431689,-0.6504085499394767,1,0,0,0,1,0.8733152943046384,0,0,5,0,1,1,1,1.1252190076852797,5.702034478246207,1.628987510047507,-0.24831296685183654,1.9468128277301944,0,-0.5044155886016694,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1.7607014138401236,-0.07422094054604492,1.0287453450498034,0.7343397755117039,-0.5480932437464201,1,1,1,0,1.217708591202803,1,-0.4868349044431689,-0.6504085499394767,0,0,1,0,1,-0.9863226647361655,0,0,4,1,1,0,1,1.4104638775839429,-0.27330037394865414,2.189760047473727,-0.24831296685183654,2.2372141097240656,1,-0.5106428047120658,3,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
1.5218835022816066,0.07271190427709617,1.4760809164371151,0.7377210863752918,-0.5480932437464201,0,0,1,1,0.31867641411292996,1,-0.4868349044431689,0.6824866031044556,0,0,1,1,1,1.1382213905725462,0,1,1,1,0,0,0,-1.115990684375644,-0.27330037394865414,-0.6145751178352982,-0.24831296685183654,-0.8624007275576341,1,0.2427336174214333,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.4483642680761578,-1.0047956244259384,0.42733471434240416,-0.36374092743845066,-0.5480932437464201,0,1,0,1,-1.3614003530550205,1,-0.4868349044431689,1.682157967887405,0,0,1,1,1,-1.0395591923816525,0,1,5,0,0,0,0,0.26948439798929075,-0.27330037394865414,0.4768967209921354,-0.24831296685183654,-0.34127004237959385,0,-0.4687640022498823,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
-0.030432922848753225,-1.0047956244259384,0.5710517864813092,-1.7729022298386874,-0.5480932437464201,0,1,0,0,-1.4760643460664828,0,-0.4868349044431689,-0.6504085499394767,0,0,0,0,1,-1.015068498491455,0,0,4,0,0,0,0,-1.115990684375644,-0.27330037394865414,-0.6971406794279108,-0.24831296685183654,-0.971283756305216,0,0.22688912681505238,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.14984187862801168,0.21964474910023726,-0.0200008570449078,0.5407597285712994,1.8245070732210271,0,0,1,1,-0.6867107709875744,0,2.629291934690341,1.682157967887405,0,0,1,1,1,0.13424477906995386,0,1,4,0,0,0,0,1.043720473428519,5.702034478246207,0.6669038202451777,-0.24831296685183654,0.2940211563822631,0,-0.4980692256953489,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
-1.04540904697245,0.4645328238054724,1.1148461134933814,1.0834601221771494,-0.5480932437464201,0,1,1,1,1.3456669602155942,1,-0.4868349044431689,1.0157103913654388,1,0,1,1,1,0.27513718793634073,1,1,4,0,1,1,1,1.2882160761988015,-0.27330037394865414,2.1526350746431717,2.74711100542476,2.211821449549722,1,-0.5084457368737139,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1.4024745465023483,-1.0047956244259384,-0.0025217536766624134,-0.4668709087778801,-0.5480932437464201,0,0,0,0,-1.505976692069473,0,-0.4868349044431689,-0.6504085499394767,0,0,1,0,1,-0.2914583247666057,0,0,1,1,0,0,0,-1.2789877528891658,-0.27330037394865414,-0.85775963601394,-0.24831296685183654,-1.0443308480067512,0,2.903687374233795,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.14984187862801168,-0.46604186007442117,-0.9800567939007451,0.08005612340745476,-0.5480932437464201,1,1,1,0,1.5567151792366918,1,-0.4868349044431689,-0.6504085499394767,0,1,1,0,1,0.4836390413258596,1,0,1,0,1,1,1,1.1659682748136602,-0.27330037394865414,-0.3213787845231629,-0.24831296685183654,1.5073958975131938,1,-0.5055090983928856,3,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1
-0.3886597901865286,0.36657759392337835,0.20528536414580795,-1.19047143358568,-0.5480932437464201,0,0,1,0,0.179085466098976,0,-0.4868349044431689,-0.6504085499394767,0,0,1,0,1,0.06521695459179117,0,0,4,0,0,0,0,-0.7899965473486005,-0.27330037394865414,-0.4835923549596932,0.8311532977666412,-0.6340378155897133,1,-0.276509065942365,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.7468866575243039,-0.221153785369186,1.7233778603878434,0.10287997173667275,1.8245070732210271,1,0,1,1,-0.13167057293208934,0,0.5518740419346677,1.682157967887405,1,1,1,1,1,-0.34455301441658975,0,1,4,0,0,0,0,0.06573806234738858,-0.27330037394865414,1.1063321496254879,-0.24831296685183654,0.24202117682523558,1,-0.45616366874535125,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
1.7607014138401236,0.31759997898233133,-1.384018293966856,1.072470861870489,1.8245070732210271,1,0,1,1,1.300798441211109,1,2.629291934690341,2.015381756148388,0,0,1,1,1,-0.8059047344562553,1,1,3,1,1,0,1,1.328965343327182,-0.27330037394865414,-0.7635238634265491,-0.24831296685183654,1.3387153355550472,1,-0.5087052841037002,3,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
1.5218835022816066,-0.7109299347796563,-1.4863034173810314,-0.10845195723756791,-0.5480932437464201,0,0,1,0,-0.29785027294870164,0,-0.4868349044431689,-0.6504085499394767,1,1,1,0,0,-0.4163703194729796,0,0,1,1,1,1,1,0.31023366511767114,2.9135448805552717,-0.8848326356091142,-0.24831296685183654,-0.294948943661557,0,-0.4682645649977047,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.3886597901865286,1.7869284272137422,1.0721194163710046,-0.31809323078001467,1.8245070732210271,1,1,1,1,1.3074456292117733,1,2.629291934690341,-0.6504085499394767,0,0,1,1,1,-1.0041469728377184,1,0,4,0,1,1,1,1.328965343327182,-0.27330037394865414,2.1494222230332736,-0.24831296685183654,2.176079753304322,1,-0.5080362944268718,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
1.4621790243919774,-0.46604186007442117,-1.1697374341561464,1.1789821540735062,-0.5480932437464201,0,1,1,1,1.0083221691818711,1,-0.4868349044431689,-0.31718476167849363,0,0,1,1,1,-0.5758435057502692,0,1,1,1,1,0,1,-1.2789877528891658,-0.27330037394865414,-0.8790565898839658,-0.24831296685183654,-1.0242191630686661,1,3.0440630774106716,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
-1.5230448700894839,2.5705702662704946,0.8474805693791123,0.3733848408237008,-0.5480932437464201,1,1,1,0,1.3855500882195813,1,-0.4868349044431689,-0.6504085499394767,0,1,1,0,1,-0.4442651252552508,0,0,3,0,1,1,1,1.1659682748136602,-0.27330037394865414,1.7126752073126947,-0.24831296685183654,1.9074411154598718,1,-0.5030809333174282,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
-1.5230448700894839,1.0522642030980367,-1.4034395199315728,-1.9089999920980985,-0.5480932437464201,0,0,1,0,0.32698539911376057,1,-0.4868349044431689,-0.6504085499394767,0,0,1,0,1,2.1455548346353783,0,0,5,0,0,0,0,-0.9937428829905026,-0.27330037394865414,-0.8727371942542022,-0.24831296685183654,-0.8639574459683225,1,-0.06997258915088024,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0
-0.7468866575243039,-0.17217617042813899,0.9633605509685901,-0.004476648182241507,1.8245070732210271,0,0,1,1,0.3153528201125979,1,0.5518740419346677,-0.31718476167849363,0,0,1,1,1,1.2306997636405506,0,1,3,0,0,0,0,1.3697146104555624,-0.27330037394865414,2.06513211609123,-0.24831296685183654,1.5086594223218692,1,-0.5089767300206587,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
-0.6274777017450455,-0.221153785369186,0.0758105243810288,-1.05690965447396,-0.5480932437464201,0,1,1,0,-0.6501512369839195,0,-0.4868349044431689,-0.6504085499394767,0,0,1,0,1,1.7253361332916042,0,0,5,0,0,0,0,0.5547292678879537,-0.27330037394865414,0.42627068422733766,-0.24831296685183654,0.04912770990084498,1,-0.4849105521949245,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.14984187862801168,1.5910179674495541,-1.4863034173810314,1.250835009924748,1.8245070732210271,0,0,1,0,-1.166970104035584,0,2.629291934690341,-0.6504085499394767,1,0,0,0,0,-1.0244770855264924,0,0,3,0,0,0,0,-1.1974892186324049,-0.27330037394865414,-0.8848326356091142,-0.24831296685183654,-1.0276886206924871,1,0.6228423501877067,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.5069073781579098,-1.0047956244259384,-0.9535144517489653,1.522185206727673,-0.5480932437464201,0,0,0,0,-1.2949284730483754,1,-0.4868349044431689,-0.6504085499394767,0,0,1,0,1,0.32392945838939824,0,0,3,0,0,0,0,1.2067175419420406,-0.27330037394865414,-0.2821158479374914,-0.24831296685183654,-0.33513740953748766,0,-0.5045672975930493,3,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
-1.1648180027517085,1.8848836570958363,0.0026572399139286416,-0.22595250974724573,-0.5480932437464201,0,0,1,0,0.18240906009930805,0,-0.4868349044431689,-0.6504085499394767,0,0,1,0,1,0.8839531439673689,0,0,1,0,0,0,0,-1.2789877528891658,-0.27330037394865414,-0.8576651403783547,-0.24831296685183654,-1.0265716926848185,1,3.030828263198465,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1
1.044247679164573,-0.221153785369186,0.7542586847484716,0.9947007120079684,-0.5480932437464201,1,0,1,1,0.9867188081797118,1,-0.4868349044431689,-0.31718476167849363,1,0,1,1,1,-0.28252253104991204,0,1,5,0,0,0,1,0.9214726720433777,-0.27330037394865414,1.3636319533696764,-0.24831296685183654,1.376010259811111,1,-0.4968071668165763,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-1.284226958530967,1.8848836570958363,-0.08668039952376891,-0.6841201317633995,-0.5480932437464201,0,1,1,0,0.5396954151350245,0,-0.4868349044431689,-0.6504085499394767,0,0,1,0,1,-0.8501581890532144,0,0,2,0,0,1,1,-1.1567399515040244,1.7184779101162997,-0.7826828535414586,-0.24831296685183654,-0.8925124085643784,0,0.2993831431023505,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.508068745965787,0.2686223640412843,-1.2008113956996935,-0.026455168795562537,-0.5480932437464201,0,1,1,1,-0.018668376920792765,0,-0.4868349044431689,0.01603902658248947,1,0,1,1,1,-0.6028872835595219,1,1,4,0,1,1,0,-1.2382384857607853,0.921766596490318,-0.8744144917858403,-0.24831296685183654,-0.9954303436710046,0,1.0538261168604164,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0
0.8054297676060559,-0.5150194750154682,0.4843036438389071,-0.0010953373186536565,-0.5480932437464201,0,1,1,0,-0.4773243489666429,1,-0.4868349044431689,-0.6504085499394767,0,0,0,0,1,-0.539107464914973,0,0,1,0,0,0,0,-1.1567399515040244,-0.27330037394865414,-0.7410102782483632,-0.24831296685183654,-0.944508897721382,1,0.3206380549666674,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.09013740073838244,-1.0047956244259384,1.5285182265418509,1.3404397478098262,1.8245070732210271,0,1,0,0,-1.3065610520495383,1,1.5905829883125042,-0.6504085499394767,0,0,0,0,1,-0.7693105316164621,0,0,5,0,0,0,0,0.26948439798929075,-0.27330037394865414,1.2604899671283756,-0.24831296685183654,-0.09064535905882548,0,-0.4679564118981713,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.7457252897164267,-0.5639970899565152,-0.28801377535800043,0.9955460397238654,-0.5480932437464201,0,1,1,0,-0.47898614596680894,0,-0.4868349044431689,-0.6504085499394767,0,1,0,0,1,3.833143305130953,0,0,3,0,0,0,0,-0.21950680755127444,5.702034478246207,-0.2945065881536073,-0.24831296685183654,-0.3397063431688576,0,-0.43468325351148357,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.029271555040876,-0.270131400310233,-0.3372142144686166,0.5880980806615294,-0.5480932437464201,1,1,1,1,1.2509445312061254,1,-0.4868349044431689,-0.31718476167849363,1,0,1,1,1,-0.3915486702599416,0,1,4,0,1,1,1,1.247466809070421,-0.27330037394865414,0.4360391705559629,-0.24831296685183654,1.5804255372146097,1,-0.5067479769217035,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.9260000911931916,-1.0047956244259384,-0.8674136833053872,-1.192162089017474,1.8245070732210271,0,1,0,1,-1.4660935640654862,0,0.5518740419346677,2.6818293326703544,0,0,1,1,1,0.41574592081172146,0,1,4,0,0,0,0,-0.05650973903775272,-0.27330037394865414,-0.5347735535835544,5.2894881749658165,-0.7259086346204906,0,-0.45757642261245424,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7468866575243039,-0.31910901525128005,0.47070878566360524,1.3032453283103598,-0.5480932437464201,1,0,1,1,1.5301264272340338,1,-0.4868349044431689,-0.31718476167849363,1,0,1,1,1,-1.0233423815624678,1,1,5,0,1,1,1,1.1252190076852797,-0.27330037394865414,1.2576196621974738,0.9906055244277527,1.888421925729287,1,-0.5038513555391381,3,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0
0.566611856047539,-1.0047956244259384,1.3653799284382289,-1.2936014149251096,-0.5480932437464201,0,0,0,0,-1.5109620830699715,0,-0.4868349044431689,-0.6504085499394767,0,0,1,0,1,-0.42904118040458755,0,0,3,0,0,0,0,-0.6677487459634592,-0.27330037394865414,-0.05232608610305895,-0.24831296685183654,-0.6873397143556796,0,-0.36991420117611046,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0.8651342454956852,-0.31910901525128005,1.5369340911265617,0.12232250920230289,-0.5480932437464201,1,0,1,1,1.5301264272340338,1,-0.4868349044431689,0.01603902658248947,1,1,1,1,1,-0.5856776067718157,0,1,3,0,1,1,1,1.4512131447123233,-0.27330037394865414,2.866171618947397,-0.24831296685183654,2.685800320804022,1,-0.5112027876436859,3,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
